repeat,split_seed,target_fpr,auc_zebra_raw,auc_zebra_calibrated,auc_hybrid,delta_auc_hybrid_vs_raw,hybrid_train_threshold,hybrid_train_achieved_FPR,raw_zebra_train_threshold,raw_zebra_train_achieved_FPR,cal_zebra_train_threshold,cal_zebra_train_achieved_FPR,hybrid_sensitivity,hybrid_FPR,hybrid_PPV,hybrid_LR_positive,hybrid_LR_negative,hybrid_DOR,raw_zebra_sensitivity,raw_zebra_FPR,raw_zebra_PPV,raw_zebra_LR_positive,raw_zebra_LR_negative,raw_zebra_DOR,cal_zebra_sensitivity,cal_zebra_FPR,cal_zebra_PPV,cal_zebra_LR_positive,cal_zebra_LR_negative,delta_sensitivity_hybrid_vs_raw,delta_FPR_hybrid_vs_raw,delta_PPV_hybrid_vs_raw,delta_LRplus_hybrid_vs_raw,delta_LRminus_hybrid_vs_raw
10,2100740383,0.005,0.8218561567178988,0.8085445368427643,0.7912712250817784,-0.030584931636120416,0.4838709677419355,0.006393606393606394,1.0,0.006393606393606394,0.4838709677419355,0.006393606393606394,0.2847682119205298,0.0031961646024770275,0.6417910447761194,89.09685430463577,0.7175251164580817,124.17245370370372,0.2847682119205298,0.0031961646024770275,0.6417910447761194,89.09685430463577,0.7175251164580817,124.17245370370372,0.2847682119205298,0.0031961646024770275,0.6417910447761194,89.09685430463577,0.7175251164580817,0.0,0.0,0.0,0.0,0.0
10,2100740383,0.01,0.8218561567178988,0.8085445368427643,0.7912712250817784,-0.030584931636120416,0.09836065573770492,0.03936063936063936,0.9989580566442059,0.03936063936063936,0.09836065573770492,0.03936063936063936,0.37748344370860926,0.03862032227993075,0.1642651296829971,9.774217857958437,0.6475241475539623,15.09475421863536,0.37748344370860926,0.038220801704621124,0.16569767441860464,9.876387382606087,0.6472551677086754,15.258877603973604,0.37748344370860926,0.03862032227993075,0.1642651296829971,9.774217857958437,0.6475241475539623,0.0,0.00039952057530962676,-0.0014325447356075272,-0.10216952464764972,0.00026897984528684304
10,2100740383,0.02,0.8218561567178988,0.8085445368427643,0.7912712250817784,-0.030584931636120416,0.09836065573770492,0.03936063936063936,0.9989580566442059,0.03936063936063936,0.09836065573770492,0.03936063936063936,0.37748344370860926,0.03862032227993075,0.1642651296829971,9.774217857958437,0.6475241475539623,15.09475421863536,0.37748344370860926,0.038220801704621124,0.16569767441860464,9.876387382606087,0.6472551677086754,15.258877603973604,0.37748344370860926,0.03862032227993075,0.1642651296829971,9.774217857958437,0.6475241475539623,0.0,0.00039952057530962676,-0.0014325447356075272,-0.10216952464764972,0.00026897984528684304
10,2100740383,0.05,0.8218561567178988,0.8085445368427643,0.7912712250817784,-0.030584931636120416,0.06770833333333333,0.05714285714285714,0.9963456585067603,0.05714285714285714,0.049019607843137254,0.05874125874125874,0.4768211920529801,0.05579970701824477,0.14663951120162932,8.545227520586701,0.5540972734660328,15.421890577323948,0.4105960264900662,0.05673192169396724,0.12704918032786885,7.237477847215744,0.6248530900869819,11.582687134040196,0.4105960264900662,0.05926221867092822,0.1222879684418146,6.928461939132376,0.6265337538343846,0.06622516556291391,-0.0009322146757224717,0.01959033087376047,1.3077496733709575,-0.0707558166209491
10,2100740383,0.1,0.8218561567178988,0.8085445368427643,0.7912712250817784,-0.030584931636120416,0.02283653846153846,0.14045954045954046,0.9586336954670363,0.14045954045954046,0.02,0.17202797202797201,0.5827814569536424,0.13250765747769344,0.08125577100646353,4.398096442477287,0.4809478108282314,9.144643854191592,0.5827814569536424,0.13250765747769344,0.08125577100646353,4.398096442477287,0.4809478108282314,9.144643854191592,0.6225165562913907,0.16620055932880543,0.07004470938897168,3.7455743759551705,0.45272690924899334,0.0,0.0,0.0,0.0,0.0
11,1452293443,0.005,0.8263143830052943,0.8246095854951982,0.8312457721815499,0.004931389176255685,0.09473684210526316,0.02117882117882118,0.9998207005084748,0.02117882117882118,0.09473684210526316,0.02117882117882118,0.3841059602649007,0.0238380609934745,0.24472573839662448,16.11313774094491,0.6309342898186714,25.53853547185679,0.3841059602649007,0.02330536689306166,0.24892703862660945,16.48143803216651,0.6305901751255606,26.136528417818738,0.3841059602649007,0.0238380609934745,0.24472573839662448,16.11313774094491,0.6309342898186714,0.0,0.000532694100412838,-0.004201300229984967,-0.3683002912215976,0.00034411469311079745
11,1452293443,0.01,0.8263143830052943,0.8246095854951982,0.8312457721815499,0.004931389176255685,0.09473684210526316,0.02117882117882118,0.9998207005084748,0.02117882117882118,0.09473684210526316,0.02117882117882118,0.3841059602649007,0.0238380609934745,0.24472573839662448,16.11313774094491,0.6309342898186714,25.53853547185679,0.3841059602649007,0.02330536689306166,0.24892703862660945,16.48143803216651,0.6305901751255606,26.136528417818738,0.3841059602649007,0.0238380609934745,0.24472573839662448,16.11313774094491,0.6309342898186714,0.0,0.000532694100412838,-0.004201300229984967,-0.3683002912215976,0.00034411469311079745
11,1452293443,0.02,0.8263143830052943,0.8246095854951982,0.8312457721815499,0.004931389176255685,0.09473684210526316,0.02117882117882118,0.9998207005084748,0.02117882117882118,0.09473684210526316,0.02117882117882118,0.3841059602649007,0.0238380609934745,0.24472573839662448,16.11313774094491,0.6309342898186714,25.53853547185679,0.3841059602649007,0.02330536689306166,0.24892703862660945,16.48143803216651,0.6305901751255606,26.136528417818738,0.3841059602649007,0.0238380609934745,0.24472573839662448,16.11313774094491,0.6309342898186714,0.0,0.000532694100412838,-0.004201300229984967,-0.3683002912215976,0.00034411469311079745
11,1452293443,0.05,0.8263143830052943,0.8246095854951982,0.8312457721815499,0.004931389176255685,0.06435643564356436,0.05854145854145854,0.9959539673100971,0.05854145854145854,0.04950495049504951,0.04035964035964036,0.5165562913907285,0.06245838327340525,0.1425959780621572,8.270407658961577,0.5156503988561109,16.03878844524929,0.48344370860927155,0.058330003995205756,0.14285714285714285,8.288079470198676,0.5485534142346175,15.108974358974361,0.45695364238410596,0.04128379278199494,0.1820580474934037,11.0685964537492,0.5664307680702526,0.0331125827814569,0.004128379278199493,-0.00026116479498564105,-0.017671811237098822,-0.032903015378506595
11,1452293443,0.1,0.8263143830052943,0.8246095854951982,0.8312457721815499,0.004931389176255685,0.022321428571428572,0.1000999000999001,0.9796804042133856,0.1000999000999001,0.04391891891891892,0.0969030969030969,0.609271523178808,0.10307630842988413,0.10623556581986143,5.910878381847118,0.4356317939792622,13.568519248456184,0.5894039735099338,0.1066719936076708,0.1,5.525386313465784,0.4596251584546671,12.021505376344088,0.5761589403973509,0.10334265548009056,0.10081112398609501,5.575228715777975,0.4726901108801859,0.019867549668874163,-0.0035956851777866616,0.006235565819861427,0.38549206838133365,-0.0239933644754049
12,1462602459,0.005,0.8223897327621865,0.8140703561906726,0.8252842725594629,0.0028945397972763853,0.09042553191489362,0.02057942057942058,0.9998664827577217,0.02057942057942058,0.05660377358490566,0.013586413586413586,0.3509933774834437,0.024903449194300174,0.22083333333333333,14.094167227396678,0.6655819077406202,21.17570664629488,0.33774834437086093,0.021440937541616727,0.24056603773584906,15.752498868824812,0.6767620688784983,23.276273291925463,0.2913907284768212,0.014782261286456252,0.2838709677419355,19.712189010202255,0.7192412841129426,0.013245033112582794,0.003462511652683447,-0.019732704402515733,-1.6583316414281342,-0.01118016113787812
12,1462602459,0.01,0.8223897327621865,0.8140703561906726,0.8252842725594629,0.0028945397972763853,0.09042553191489362,0.02057942057942058,0.9998664827577217,0.02057942057942058,0.05660377358490566,0.013586413586413586,0.3509933774834437,0.024903449194300174,0.22083333333333333,14.094167227396678,0.6655819077406202,21.17570664629488,0.33774834437086093,0.021440937541616727,0.24056603773584906,15.752498868824812,0.6767620688784983,23.276273291925463,0.2913907284768212,0.014782261286456252,0.2838709677419355,19.712189010202255,0.7192412841129426,0.013245033112582794,0.003462511652683447,-0.019732704402515733,-1.6583316414281342,-0.01118016113787812
12,1462602459,0.02,0.8223897327621865,0.8140703561906726,0.8252842725594629,0.0028945397972763853,0.09042553191489362,0.02057942057942058,0.9998664827577217,0.02057942057942058,0.05660377358490566,0.013586413586413586,0.3509933774834437,0.024903449194300174,0.22083333333333333,14.094167227396678,0.6655819077406202,21.17570664629488,0.33774834437086093,0.021440937541616727,0.24056603773584906,15.752498868824812,0.6767620688784983,23.276273291925463,0.2913907284768212,0.014782261286456252,0.2838709677419355,19.712189010202255,0.7192412841129426,0.013245033112582794,0.003462511652683447,-0.019732704402515733,-1.6583316414281342,-0.01118016113787812
12,1462602459,0.05,0.8223897327621865,0.8140703561906726,0.8252842725594629,0.0028945397972763853,0.043824701195219126,0.06013986013986014,0.9952934000849063,0.06013986013986014,0.05660377358490566,0.013586413586413586,0.543046357615894,0.06831801837794646,0.13781512605042018,7.948801363231479,0.490460963502323,16.206797186202223,0.4900662251655629,0.06379011852443735,0.13381555153707053,7.682478673837602,0.5446789068608517,14.104601035707507,0.2913907284768212,0.014782261286456252,0.2838709677419355,19.712189010202255,0.7192412841129426,0.05298013245033112,0.0045278998535091125,0.003999574513349646,0.2663226893938768,-0.05421794335852875
12,1462602459,0.1,0.8223897327621865,0.8140703561906726,0.8252842725594629,0.0028945397972763853,0.02751196172248804,0.16163836163836165,0.9330055403788858,0.16163836163836165,0.01818181818181818,0.16343656343656343,0.6688741721854304,0.16633373285390865,0.07481481481481482,4.021277949511927,0.3971923068785308,10.12425940752602,0.6490066225165563,0.1656678652283926,0.07302533532041729,3.9175166627627176,0.42068783264535975,9.312170114663592,0.6490066225165563,0.16793181515514716,0.07211184694628403,3.864703194668375,0.4218324698340555,0.019867549668874163,0.0006658676255160423,0.0017894794943975334,0.1037612867492097,-0.02349552576682895
13,873316549,0.005,0.8244362835237892,0.8171668611352909,0.8313229422705998,0.006886658746810603,0.48214285714285715,0.005794205794205794,1.0,0.005794205794205794,0.48214285714285715,0.005794205794205794,0.31125827814569534,0.003595685177786656,0.6351351351351351,86.5643855776306,0.6912271570975639,125.23290598290599,0.31125827814569534,0.003595685177786656,0.6351351351351351,86.5643855776306,0.6912271570975639,125.23290598290599,0.31125827814569534,0.003595685177786656,0.6351351351351351,86.5643855776306,0.6912271570975639,0.0,0.0,0.0,0.0,0.0
13,873316549,0.01,0.8244362835237892,0.8171668611352909,0.8313229422705998,0.006886658746810603,0.10204081632653061,0.014585414585414586,0.9999741127478373,0.014585414585414586,0.10204081632653061,0.014585414585414586,0.31125827814569534,0.012118790784392063,0.34057971014492755,25.683938577978314,0.6971908316802337,36.83918005071852,0.31125827814569534,0.011719270209082434,0.34814814814814815,26.559527393136666,0.6969089865791637,38.11046765734266,0.31125827814569534,0.012118790784392063,0.34057971014492755,25.683938577978314,0.6971908316802337,0.0,0.0003995205753096285,-0.007568438003220601,-0.875588815158352,0.0002818451010699885
13,873316549,0.02,0.8244362835237892,0.8171668611352909,0.8313229422705998,0.006886658746810603,0.0967741935483871,0.02017982017982018,0.9998891163113129,0.02017982017982018,0.0967741935483871,0.02017982017982018,0.3443708609271523,0.01997602876548142,0.25742574257425743,17.239205298013246,0.6689929617200725,25.76888888888889,0.3443708609271523,0.019576508190171794,0.2613065326633166,17.59102581429923,0.6687203484512378,26.305504019789733,0.3443708609271523,0.01997602876548142,0.25742574257425743,17.239205298013246,0.6689929617200725,0.0,0.00039952057530962676,-0.0038807900890591718,-0.3518205162859829,0.00027261326883465387
13,873316549,0.05,0.8244362835237892,0.8171668611352909,0.8313229422705998,0.006886658746810603,0.07476635514018691,0.05814185814185814,0.9958920794964684,0.05814185814185814,0.07476635514018691,0.03996003996003996,0.5099337748344371,0.058862698095618594,0.14836223506743737,8.663105690569656,0.5207170347768801,16.6368778280543,0.46357615894039733,0.0589958716207218,0.1364522417153996,7.857772861136442,0.570054715895352,13.784243234958057,0.423841059602649,0.03981888400585964,0.1763085399449036,10.644222463398966,0.6000523555400429,0.046357615894039805,-0.0001331735251032043,0.011909993352037768,0.8053328294332145,-0.04933768111847181
13,873316549,0.1,0.8244362835237892,0.8171668611352909,0.8313229422705998,0.006886658746810603,0.01820388349514563,0.16023976023976025,0.9373566682033038,0.16023976023976025,0.03896103896103896,0.0991008991008991,0.6556291390728477,0.16113996537488348,0.07563025210084033,4.068693558097531,0.41052243129099647,9.911013986013986,0.6423841059602649,0.15927553602343855,0.07501933488012374,4.033162417772265,0.42536634695776515,9.481620834881701,0.5629139072847682,0.10520708483153549,0.09714285714285714,5.350532316204208,0.4884773731505694,0.013245033112582849,0.0018644293514449295,0.0006109172207165864,0.03553114032526672,-0.014843915666768681
14,1255706043,0.005,0.829141013124207,0.8197606580712417,0.8107599798564019,-0.018381033267805047,0.115,0.02257742257742258,0.9997570446193352,0.02257742257742258,0.0670391061452514,0.03836163836163836,0.3576158940397351,0.022106805167132773,0.24545454545454545,16.17673342376127,0.6569062034121788,24.625636566886104,0.39072847682119205,0.0253029697696098,0.23694779116465864,15.442000697107007,0.625088108696498,24.703718535469108,0.4370860927152318,0.04261552803302703,0.17098445595854922,10.256498344370861,0.5879705841982646,-0.033112582781456956,-0.003196164602477028,0.008506754289886814,0.7347327266542631,0.031818094715680756
14,1255706043,0.01,0.829141013124207,0.8197606580712417,0.8107599798564019,-0.018381033267805047,0.115,0.02257742257742258,0.9997570446193352,0.02257742257742258,0.0670391061452514,0.03836163836163836,0.3576158940397351,0.022106805167132773,0.24545454545454545,16.17673342376127,0.6569062034121788,24.625636566886104,0.39072847682119205,0.0253029697696098,0.23694779116465864,15.442000697107007,0.625088108696498,24.703718535469108,0.4370860927152318,0.04261552803302703,0.17098445595854922,10.256498344370861,0.5879705841982646,-0.033112582781456956,-0.003196164602477028,0.008506754289886814,0.7347327266542631,0.031818094715680756
14,1255706043,0.02,0.829141013124207,0.8197606580712417,0.8107599798564019,-0.018381033267805047,0.115,0.02257742257742258,0.9997570446193352,0.02257742257742258,0.0670391061452514,0.03836163836163836,0.3576158940397351,0.022106805167132773,0.24545454545454545,16.17673342376127,0.6569062034121788,24.625636566886104,0.39072847682119205,0.0253029697696098,0.23694779116465864,15.442000697107007,0.625088108696498,24.703718535469108,0.4370860927152318,0.04261552803302703,0.17098445595854922,10.256498344370861,0.5879705841982646,-0.033112582781456956,-0.003196164602477028,0.008506754289886814,0.7347327266542631,0.031818094715680756
14,1255706043,0.05,0.829141013124207,0.8197606580712417,0.8107599798564019,-0.018381033267805047,0.0670391061452514,0.055944055944055944,0.9954896248056015,0.055944055944055944,0.0670391061452514,0.03836163836163836,0.5033112582781457,0.06059395392196031,0.1431261770244821,8.306295029473837,0.5287263625729237,15.710007326007325,0.48344370860927155,0.06472233320015981,0.13059033989266547,7.469503720055596,0.552302604592479,13.524295663184551,0.4370860927152318,0.04261552803302703,0.17098445595854922,10.256498344370861,0.5879705841982646,0.019867549668874163,-0.0041283792781995,0.012535837131816635,0.8367913094182411,-0.023576242019555327
14,1255706043,0.1,0.829141013124207,0.8197606580712417,0.8107599798564019,-0.018381033267805047,0.01903807615230461,0.1784215784215784,0.9204476965795279,0.1784215784215784,0.015555555555555555,0.2151848151848152,0.5894039735099338,0.18218138234119058,0.06108442004118051,3.2352590914372024,0.5020624593574184,6.443937464629316,0.6622516556291391,0.1727260620588627,0.07158196134574088,3.834115406414191,0.40826663198338603,9.391204438598882,0.6821192052980133,0.21121321081369024,0.06098283007696862,3.229529074768463,0.40299964332554755,-0.07284768211920534,0.009455320282327873,-0.010497541304560369,-0.5988563149769885,0.09379582737403241
15,1401750917,0.005,0.820796942124197,0.8137003807351707,0.7951226739832731,-0.025674268140923884,0.095,0.022377622377622378,0.9997761816174018,0.022377622377622378,0.07096774193548387,0.033166833166833165,0.33774834437086093,0.023704887468371287,0.22270742358078602,14.248046729667387,0.678331425742628,21.004550561797753,0.33774834437086093,0.024237581568784125,0.21888412017167383,13.934902845498872,0.6787017445228887,20.531703296703295,0.3708609271523179,0.035557331202556934,0.17337461300309598,10.429942704070243,0.6523343410678327,0.0,-0.000532694100412838,0.0038233034091121887,0.3131438841685146,-0.0003703187802607255
