fpr,tpr,threshold,model
0.034840978104522934,0.4087301587301587,0.9992206266438854,ZeBRA
0.03492088860476267,0.4087301587301587,0.9992193880887547,ZeBRA
0.035000799105002395,0.4087301587301587,0.9992089675575694,ZeBRA
0.03508070960524213,0.4087301587301587,0.9992075003007069,ZeBRA
0.03516062010548186,0.4087301587301587,0.9992041784787378,ZeBRA
0.03524053060572159,0.4087301587301587,0.9991991592756472,ZeBRA
0.035320441105961324,0.4087301587301587,0.9991967523693339,ZeBRA
0.03540035160620106,0.4087301587301587,0.9991947018499507,ZeBRA
0.035480262106440785,0.4087301587301587,0.9991923863046989,ZeBRA
0.03556017260668052,0.4087301587301587,0.9991765988948527,ZeBRA
0.035640083106920246,0.4087301587301587,0.9991672460620222,ZeBRA
0.03571999360715998,0.4087301587301587,0.9991625361485561,ZeBRA
0.035799904107399715,0.4087301587301587,0.9991589882350529,ZeBRA
0.03587981460763944,0.4087301587301587,0.9991585702509617,ZeBRA
0.035959725107879176,0.4087301587301587,0.9991500900927238,ZeBRA
0.03603963560811891,0.4087301587301587,0.9991472977898765,ZeBRA
0.03611954610835864,0.4087301587301587,0.9991456183988058,ZeBRA
0.03619945660859837,0.4087301587301587,0.999145525044011,ZeBRA
0.0362793671088381,0.4087301587301587,0.9991440074692867,ZeBRA
0.03635927760907783,0.4087301587301587,0.999138444941142,ZeBRA
0.036439188109317566,0.4087301587301587,0.9991383095546404,ZeBRA
0.03651909860955729,0.4087301587301587,0.9991293240650941,ZeBRA
0.03659900910979703,0.4087301587301587,0.9991219964234469,ZeBRA
0.03667891961003676,0.4087301587301587,0.9991169542076818,ZeBRA
0.03675883011027649,0.4087301587301587,0.9991134930683663,ZeBRA
0.03683874061051622,0.4087301587301587,0.9991105720373258,ZeBRA
0.03691865111075596,0.4087301587301587,0.9991024759350783,ZeBRA
0.036998561610995684,0.4087301587301587,0.9990955345779058,ZeBRA
0.03707847211123542,0.4087301587301587,0.9990790116828606,ZeBRA
0.037158382611475145,0.4087301587301587,0.9990621977156671,ZeBRA
0.03723829311171488,0.4087301587301587,0.9990565767951318,ZeBRA
0.03731820361195461,0.4087301587301587,0.9990563869369967,ZeBRA
0.03739811411219434,0.4087301587301587,0.9990459965999154,ZeBRA
0.037478024612434074,0.4087301587301587,0.9990448256051894,ZeBRA
0.03755793511267381,0.4087301587301587,0.9990368118241383,ZeBRA
0.037637845612913536,0.4087301587301587,0.9990274315767756,ZeBRA
0.03771775611315327,0.4087301587301587,0.9990256016943956,ZeBRA
0.037797666613393,0.4087301587301587,0.9990166816108872,ZeBRA
0.03787757711363273,0.4087301587301587,0.9989999100953595,ZeBRA
0.037957487613872465,0.4087301587301587,0.9989930850485095,ZeBRA
0.03803739811411219,0.4087301587301587,0.9989903972995301,ZeBRA
0.038117308614351926,0.4087301587301587,0.9989859612119414,ZeBRA
0.03819721911459166,0.4087301587301587,0.9989813526893204,ZeBRA
0.03827712961483139,0.4087301587301587,0.998974439251728,ZeBRA
0.03835704011507112,0.4087301587301587,0.9989704225322933,ZeBRA
0.03843695061531085,0.4087301587301587,0.9989621007507977,ZeBRA
0.03851686111555058,0.4087301587301587,0.9989601252466296,ZeBRA
0.038596771615790317,0.4087301587301587,0.9989581563952733,ZeBRA
0.038676682116030044,0.4087301587301587,0.9989580566442059,ZeBRA
0.038676682116030044,0.4126984126984127,0.9989444162090447,ZeBRA
0.03875659261626978,0.4126984126984127,0.9989422097400387,ZeBRA
0.03883650311650951,0.4126984126984127,0.9989340099896492,ZeBRA
0.03891641361674924,0.4126984126984127,0.9989221900816267,ZeBRA
0.03891641361674924,0.4166666666666667,0.9989132218784977,ZeBRA
0.03899632411698897,0.4166666666666667,0.998911812097464,ZeBRA
0.03907623461722871,0.4166666666666667,0.9989107476345601,ZeBRA
0.039156145117468434,0.4166666666666667,0.9989044800046986,ZeBRA
0.03923605561770817,0.4166666666666667,0.998900238541923,ZeBRA
0.039315966117947895,0.4166666666666667,0.9988968928441379,ZeBRA
0.03939587661818763,0.4166666666666667,0.998887510783384,ZeBRA
0.03947578711842736,0.4166666666666667,0.9988832231523821,ZeBRA
0.03955569761866709,0.4166666666666667,0.9988773663376197,ZeBRA
0.039635608118906825,0.4166666666666667,0.9988761985915402,ZeBRA
0.03971551861914656,0.4166666666666667,0.9988473886484255,ZeBRA
0.039795429119386286,0.4166666666666667,0.9988433321886909,ZeBRA
0.039795429119386286,0.42063492063492064,0.9988045635098461,ZeBRA
0.03987533961962602,0.42063492063492064,0.9987978960369189,ZeBRA
0.03987533961962602,0.4246031746031746,0.9987886137761594,ZeBRA
0.03995525011986575,0.4246031746031746,0.9987858680534768,ZeBRA
0.04003516062010548,0.4246031746031746,0.9987748142132042,ZeBRA
0.040115071120345215,0.4246031746031746,0.9987558210519192,ZeBRA
0.04019498162058494,0.4246031746031746,0.9987535213281438,ZeBRA
0.040274892120824676,0.4246031746031746,0.9987514780469501,ZeBRA
0.04035480262106441,0.4246031746031746,0.9987473023423112,ZeBRA
0.04043471312130414,0.4246031746031746,0.998742799468196,ZeBRA
0.04051462362154387,0.4246031746031746,0.9987354675484542,ZeBRA
0.040594534121783606,0.4246031746031746,0.9987277915577396,ZeBRA
0.04067444462202333,0.4246031746031746,0.9987275993279193,ZeBRA
0.04075435512226307,0.4246031746031746,0.9987129010565453,ZeBRA
0.040834265622502794,0.4246031746031746,0.9987081649316177,ZeBRA
0.04091417612274253,0.4246031746031746,0.9987038889066633,ZeBRA
0.04091417612274253,0.42857142857142855,0.9986949313606321,ZeBRA
0.04099408662298226,0.42857142857142855,0.9986873623691757,ZeBRA
0.04107399712322199,0.42857142857142855,0.9986845250968596,ZeBRA
0.04115390762346172,0.42857142857142855,0.9986821916457628,ZeBRA
0.04123381812370146,0.42857142857142855,0.9986815780038306,ZeBRA
0.041313728623941184,0.42857142857142855,0.9986794962572834,ZeBRA
0.041313728623941184,0.43253968253968256,0.9986727624961741,ZeBRA
0.04139363912418092,0.43253968253968256,0.9986674882792544,ZeBRA
0.041473549624420646,0.43253968253968256,0.998656515753659,ZeBRA
0.04155346012466038,0.43253968253968256,0.9986535416466183,ZeBRA
0.041633370624900114,0.43253968253968256,0.9986438808057083,ZeBRA
0.04171328112513984,0.43253968253968256,0.9986390952752826,ZeBRA
0.041793191625379575,0.43253968253968256,0.9986259035812924,ZeBRA
0.04187310212561931,0.43253968253968256,0.9986225310844964,ZeBRA
0.041953012625859036,0.43253968253968256,0.9986113255171802,ZeBRA
0.04203292312609877,0.43253968253968256,0.9986023469562204,ZeBRA
0.042112833626338504,0.43253968253968256,0.9985977704237147,ZeBRA
0.04219274412657823,0.43253968253968256,0.9985861129452545,ZeBRA
0.042272654626817965,0.43253968253968256,0.998584419906672,ZeBRA
0.04235256512705769,0.43253968253968256,0.9985712315131524,ZeBRA
0.04243247562729743,0.43253968253968256,0.9985623864556474,ZeBRA
0.04251238612753716,0.43253968253968256,0.9985512395852317,ZeBRA
0.04259229662777689,0.43253968253968256,0.9985484674343792,ZeBRA
0.04267220712801662,0.43253968253968256,0.9985437969213123,ZeBRA
0.042752117628256356,0.43253968253968256,0.9985437468283489,ZeBRA
0.04283202812849608,0.43253968253968256,0.9985236100086875,ZeBRA
0.04291193862873582,0.43253968253968256,0.9985224998720621,ZeBRA
0.042991849128975544,0.43253968253968256,0.9985153900474854,ZeBRA
0.04307175962921528,0.43253968253968256,0.9985133674590511,ZeBRA
0.04315167012945501,0.43253968253968256,0.9985054958251823,ZeBRA
0.04323158062969474,0.43253968253968256,0.9985030504201284,ZeBRA
0.043311491129934473,0.43253968253968256,0.9985015510662161,ZeBRA
0.04339140163017421,0.43253968253968256,0.998501032883912,ZeBRA
0.043471312130413935,0.43253968253968256,0.9985007790477118,ZeBRA
0.04355122263065367,0.43253968253968256,0.9984846820643392,ZeBRA
0.0436311331308934,0.43253968253968256,0.9984796281089082,ZeBRA
0.04371104363113313,0.43253968253968256,0.998452914061061,ZeBRA
0.043790954131372864,0.43253968253968256,0.9984432158146069,ZeBRA
0.04387086463161259,0.43253968253968256,0.9984238250007251,ZeBRA
0.043950775131852325,0.43253968253968256,0.9984153259245041,ZeBRA
0.04403068563209206,0.43253968253968256,0.9983929206228638,ZeBRA
0.044110596132331786,0.43253968253968256,0.9983720009927444,ZeBRA
0.04419050663257152,0.43253968253968256,0.9983712080283984,ZeBRA
0.044270417132811254,0.43253968253968256,0.9983585158255573,ZeBRA
0.04435032763305098,0.43253968253968256,0.9983498296774745,ZeBRA
0.044430238133290716,0.43253968253968256,0.9983427501358583,ZeBRA
0.04451014863353044,0.43253968253968256,0.9983413440985678,ZeBRA
0.04459005913377018,0.43253968253968256,0.9983372683232161,ZeBRA
0.04466996963400991,0.43253968253968256,0.9983173681078173,ZeBRA
0.04474988013424964,0.43253968253968256,0.9983141612502735,ZeBRA
0.04482979063448937,0.43253968253968256,0.9983104021545124,ZeBRA
0.044909701134729106,0.43253968253968256,0.9983042229388532,ZeBRA
0.04498961163496883,0.43253968253968256,0.998302987689178,ZeBRA
0.04506952213520857,0.43253968253968256,0.998300157604059,ZeBRA
0.045149432635448294,0.43253968253968256,0.9982906991204508,ZeBRA
0.04522934313568803,0.43253968253968256,0.9982807372318188,ZeBRA
0.04530925363592776,0.43253968253968256,0.9982499349262619,ZeBRA
0.04538916413616749,0.43253968253968256,0.998237075199516,ZeBRA
0.045469074636407224,0.43253968253968256,0.9982343996521705,ZeBRA
0.04554898513664696,0.43253968253968256,0.9982178604393325,ZeBRA
0.045628895636886685,0.43253968253968256,0.9982055521636393,ZeBRA
0.04570880613712642,0.43253968253968256,0.9981777850641681,ZeBRA
0.04578871663736615,0.43253968253968256,0.998160803798462,ZeBRA
0.04586862713760588,0.43253968253968256,0.9981536923262786,ZeBRA
0.04586862713760588,0.4365079365079365,0.9981370353086112,ZeBRA
0.045948537637845614,0.4365079365079365,0.9981228187110339,ZeBRA
0.04602844813808534,0.4365079365079365,0.9981223752840563,ZeBRA
0.046108358638325075,0.4365079365079365,0.9981209387512002,ZeBRA
0.04618826913856481,0.4365079365079365,0.9981205120268261,ZeBRA
0.04626817963880454,0.4365079365079365,0.9981151452317616,ZeBRA
0.04634809013904427,0.4365079365079365,0.9981069352267825,ZeBRA
0.046428000639284005,0.4365079365079365,0.9981049998605959,ZeBRA
0.04650791113952373,0.4365079365079365,0.9981011985915128,ZeBRA
0.046587821639763466,0.4365079365079365,0.9980835541455569,ZeBRA
0.04666773214000319,0.4365079365079365,0.9980816192771507,ZeBRA
0.04674764264024293,0.4365079365079365,0.9980815498923559,ZeBRA
0.04682755314048266,0.4365079365079365,0.9980747849810715,ZeBRA
0.04690746364072239,0.4365079365079365,0.9980711602766614,ZeBRA
0.04698737414096212,0.4365079365079365,0.9980656797546841,ZeBRA
0.047067284641201856,0.4365079365079365,0.9980559060585009,ZeBRA
0.047147195141441584,0.4365079365079365,0.9980546259376577,ZeBRA
0.04722710564168132,0.4365079365079365,0.9980519575071195,ZeBRA
0.04730701614192105,0.4365079365079365,0.9980494340637572,ZeBRA
0.04738692664216078,0.4365079365079365,0.9980373170382723,ZeBRA
0.04746683714240051,0.4365079365079365,0.9980253860989345,ZeBRA
0.04754674764264024,0.4365079365079365,0.998017781339771,ZeBRA
0.047626658142879974,0.4365079365079365,0.998003598131827,ZeBRA
0.04770656864311971,0.4365079365079365,0.997995066327114,ZeBRA
0.047786479143359435,0.4365079365079365,0.9979844753804413,ZeBRA
0.04786638964359917,0.4365079365079365,0.9979816236414419,ZeBRA
0.0479463001438389,0.4365079365079365,0.9979748108308233,ZeBRA
0.04802621064407863,0.4365079365079365,0.997964494976983,ZeBRA
0.048106121144318365,0.4365079365079365,0.9979519961428017,ZeBRA
0.04818603164455809,0.4365079365079365,0.997948778814962,ZeBRA
0.048265942144797826,0.4365079365079365,0.9979485270455015,ZeBRA
0.04834585264503756,0.4365079365079365,0.997928610586558,ZeBRA
0.04842576314527729,0.4365079365079365,0.9979189427421491,ZeBRA
0.04850567364551702,0.4365079365079365,0.9979110652091291,ZeBRA
0.048585584145756755,0.4365079365079365,0.9979068771691071,ZeBRA
0.04866549464599648,0.4365079365079365,0.9978939694113542,ZeBRA
0.048745405146236216,0.4365079365079365,0.997879620315389,ZeBRA
0.04882531564647595,0.4365079365079365,0.997878449617134,ZeBRA
0.04890522614671568,0.4365079365079365,0.9978723776357648,ZeBRA
0.04898513664695541,0.4365079365079365,0.9978680787122595,ZeBRA
0.04906504714719514,0.4365079365079365,0.9978622246577511,ZeBRA
0.04914495764743487,0.4365079365079365,0.9978403372903059,ZeBRA
0.04922486814767461,0.4365079365079365,0.9978257755549749,ZeBRA
0.049304778647914334,0.4365079365079365,0.9977961767776363,ZeBRA
0.04938468914815407,0.4365079365079365,0.9977828690059043,ZeBRA
0.0494645996483938,0.4365079365079365,0.9977718988304614,ZeBRA
0.04954451014863353,0.4365079365079365,0.9977478853283187,ZeBRA
0.04954451014863353,0.44047619047619047,0.9976761251589648,ZeBRA
0.04962442064887326,0.44047619047619047,0.9976596116120509,ZeBRA
0.04970433114911299,0.44047619047619047,0.997655811650268,ZeBRA
0.049784241649352724,0.44047619047619047,0.9976358110398906,ZeBRA
0.049784241649352724,0.4444444444444444,0.9976312193773941,ZeBRA
0.04986415214959246,0.4444444444444444,0.9976191320633164,ZeBRA
0.049944062649832185,0.4444444444444444,0.9975998851416154,ZeBRA
0.05002397315007192,0.4444444444444444,0.9975987778400656,ZeBRA
0.050103883650311654,0.4444444444444444,0.9975888525370791,ZeBRA
0.05018379415055138,0.4444444444444444,0.9975862272388862,ZeBRA
0.05018379415055138,0.44841269841269843,0.9975830939282265,ZeBRA
0.050263704650791115,0.44841269841269843,0.997573690195281,ZeBRA
0.05034361515103085,0.44841269841269843,0.99756778237015,ZeBRA
0.050423525651270576,0.44841269841269843,0.9975323513723554,ZeBRA
0.05050343615151031,0.44841269841269843,0.9975279387027886,ZeBRA
0.05058334665175004,0.44841269841269843,0.9975243057414677,ZeBRA
0.05066325715198977,0.44841269841269843,0.9975203126041698,ZeBRA
0.050743167652229505,0.44841269841269843,0.9975167759215512,ZeBRA
0.05082307815246923,0.44841269841269843,0.9974804475769272,ZeBRA
0.050902988652708966,0.44841269841269843,0.9974759573085119,ZeBRA
0.0509828991529487,0.44841269841269843,0.9974694573177926,ZeBRA
0.05106280965318843,0.44841269841269843,0.9974599365141024,ZeBRA
0.05114272015342816,0.44841269841269843,0.9974319497249391,ZeBRA
0.05122263065366789,0.44841269841269843,0.99737776536862,ZeBRA
0.05130254115390762,0.44841269841269843,0.9973702063704921,ZeBRA
0.05138245165414736,0.44841269841269843,0.9973460814823714,ZeBRA
0.051462362154387084,0.44841269841269843,0.9973413751632194,ZeBRA
0.05154227265462682,0.44841269841269843,0.9973384237702995,ZeBRA
0.05162218315486655,0.44841269841269843,0.9973009839612624,ZeBRA
0.05170209365510628,0.44841269841269843,0.9972884686344681,ZeBRA
0.05178200415534601,0.44841269841269843,0.9972810824493705,ZeBRA
0.05186191465558575,0.44841269841269843,0.9972807113199903,ZeBRA
0.051941825155825475,0.44841269841269843,0.9972643926022332,ZeBRA
0.05202173565606521,0.44841269841269843,0.9972502705410486,ZeBRA
0.052101646156304936,0.44841269841269843,0.9972342665752958,ZeBRA
0.05218155665654467,0.44841269841269843,0.997232165668883,ZeBRA
0.052261467156784404,0.44841269841269843,0.9972219590797573,ZeBRA
0.05234137765702413,0.44841269841269843,0.9972133086980489,ZeBRA
0.052421288157263865,0.44841269841269843,0.9972107131990737,ZeBRA
0.0525011986575036,0.44841269841269843,0.9971357962310308,ZeBRA
0.052581109157743326,0.44841269841269843,0.9970950312155928,ZeBRA
0.05266101965798306,0.44841269841269843,0.9970883568225463,ZeBRA
0.05274093015822279,0.44841269841269843,0.9970846337679666,ZeBRA
0.05282084065846252,0.44841269841269843,0.9970844184190424,ZeBRA
0.052900751158702256,0.44841269841269843,0.9970576935709307,ZeBRA
0.05298066165894198,0.44841269841269843,0.9970496959074043,ZeBRA
0.05306057215918172,0.44841269841269843,0.997048955169287,ZeBRA
0.05314048265942145,0.44841269841269843,0.9970453651865387,ZeBRA
0.05322039315966118,0.44841269841269843,0.9970434585428452,ZeBRA
0.05330030365990091,0.44841269841269843,0.9970423141830597,ZeBRA
0.05338021416014064,0.44841269841269843,0.9970293506474852,ZeBRA
0.05346012466038037,0.44841269841269843,0.9970201297653442,ZeBRA
0.05354003516062011,0.44841269841269843,0.9970023472700462,ZeBRA
0.053619945660859834,0.44841269841269843,0.9970010427779303,ZeBRA
0.05369985616109957,0.44841269841269843,0.9969943045030056,ZeBRA
0.0537797666613393,0.44841269841269843,0.996979998940112,ZeBRA
0.05385967716157903,0.44841269841269843,0.9969561658455025,ZeBRA
0.053939587661818764,0.44841269841269843,0.996955350739054,ZeBRA
0.0540194981620585,0.44841269841269843,0.9969457087917686,ZeBRA
0.054099408662298225,0.44841269841269843,0.996938322924013,ZeBRA
0.05417931916253796,0.44841269841269843,0.9969330922728911,ZeBRA
0.054259229662777686,0.44841269841269843,0.9969259283786935,ZeBRA
0.05433914016301742,0.44841269841269843,0.9969123576091,ZeBRA
0.054419050663257154,0.44841269841269843,0.9969115725426028,ZeBRA
0.05449896116349688,0.44841269841269843,0.9969084720243471,ZeBRA
0.054578871663736615,0.44841269841269843,0.9968500804223224,ZeBRA
0.05465878216397635,0.44841269841269843,0.9968486688371437,ZeBRA
0.054738692664216076,0.44841269841269843,0.9968446016600587,ZeBRA
0.05481860316445581,0.44841269841269843,0.9968437163622288,ZeBRA
0.05489851366469554,0.44841269841269843,0.9968147041111443,ZeBRA
0.05497842416493527,0.44841269841269843,0.9968050805245657,ZeBRA
0.055058334665175006,0.44841269841269843,0.9968016847026023,ZeBRA
0.05513824516541473,0.44841269841269843,0.9967756100645137,ZeBRA
0.05521815566565447,0.44841269841269843,0.9967664840664215,ZeBRA
0.0552980661658942,0.44841269841269843,0.9967604745839859,ZeBRA
0.05537797666613393,0.44841269841269843,0.9967445548481365,ZeBRA
0.05545788716637366,0.44841269841269843,0.9966809539867741,ZeBRA
0.055537797666613396,0.44841269841269843,0.996677853539552,ZeBRA
0.05561770816685312,0.44841269841269843,0.9966776067334661,ZeBRA
0.05569761866709286,0.44841269841269843,0.9966637727037799,ZeBRA
0.055777529167332585,0.44841269841269843,0.996647812344276,ZeBRA
0.055777529167332585,0.4523809523809524,0.9965841496942476,ZeBRA
0.05585743966757232,0.4523809523809524,0.9965565379680544,ZeBRA
0.05593735016781205,0.4523809523809524,0.9965383044896802,ZeBRA
0.05601726066805178,0.4523809523809524,0.996533669446805,ZeBRA
0.056097171168291514,0.4523809523809524,0.9965259132832031,ZeBRA
0.05617708166853125,0.4523809523809524,0.9965169431417299,ZeBRA
0.056256992168770975,0.4523809523809524,0.9965020925813775,ZeBRA
0.05633690266901071,0.4523809523809524,0.9964940232412415,ZeBRA
0.056416813169250436,0.4523809523809524,0.9964582364190079,ZeBRA
0.05649672366949017,0.4523809523809524,0.9964339460825551,ZeBRA
0.056576634169729904,0.4523809523809524,0.9964272085347631,ZeBRA
